depto,fecha,ingresos,Y
MK,2023-01-03,2136,4
II,2023-11-19,9945,6
II,2023-07-05,7967,5
IS,2023-06-11,5531,5
II,2023-03-04,4323,5
MK,2024-02-29,8758,4
II,2023-08-09,9799,3
II,2024-01-03,2270,5
IQ,2023-06-06,8251,6
II,2023-01-18,8387,3
II,2023-05-05,7490,5
II,2023-02-28,9672,4
II,2023-09-11,6421,5
IQ,2023-12-08,9131,4
II,2024-02-22,1754,4
IS,2023-06-21,8596,3
IQ,2023-10-29,4995,4
IS,2023-01-22,8853,6
II,2024-01-26,8722,4
MK,2023-08-24,6298,5
IS,2023-03-06,1534,3
MK,2023-09-23,5175,6
IQ,2023-09-19,2296,4
IS,2024-02-02,6778,6
II,2023-06-10,7265,5
II,2023-08-03,4449,5
MK,2023-12-27,5559,5
MK,2023-09-17,7120,5
II,2023-12-23,7183,3
II,2023-08-15,5877,4
II,2023-06-25,7720,3
IS,2023-12-31,8570,4
IQ,2023-03-17,2040,3
II,2023-05-07,4308,5
IS,2023-01-21,9454,5
IS,2023-06-06,8046,3
IQ,2023-10-25,6705,6
IS,2024-02-23,3234,3
MK,2023-03-23,8661,3
IS,2023-05-28,5715,3
IS,2024-02-12,3127,3
IS,2023-04-25,7608,5
IQ,2023-05-25,2968,5
MK,2023-08-31,6298,6
IQ,2024-04-23,3148,3
MK,2023-03-06,7876,3
MK,2023-02-24,5471,6
MK,2023-11-11,8399,3
MK,2024-04-27,5172,3
MK,2023-05-19,4197,5
MK,2023-12-25,9267,5
IQ,2024-02-13,4046,4
IS,2023-12-07,8845,4
IQ,2023-12-23,1347,3
MK,2023-02-01,5720,3
IS,2023-03-22,9755,6
MK,2024-04-14,2158,4
II,2023-11-14,7488,5
IQ,2023-11-28,5871,5
MK,2023-04-28,8317,4
IQ,2023-04-29,1963,5
IS,2023-06-11,7105,6
MK,2024-02-26,4151,6
IS,2024-04-17,2709,4
IQ,2024-01-09,8165,5
II,2023-04-14,7717,3
II,2023-04-16,7196,6
II,2023-08-06,2990,5
MK,2024-01-30,4823,5
MK,2024-04-16,8743,5
II,2023-06-04,4087,5
II,2024-02-26,1780,5
IQ,2023-12-19,2377,3
II,2024-02-14,7733,5
IQ,2023-01-16,6551,5
II,2023-06-16,1576,6
IS,2023-07-04,5581,6
II,2023-03-15,3783,5
IQ,2024-04-17,9009,6
IS,2023-06-12,8779,3
IQ,2023-12-20,1744,3
II,2023-03-02,8856,5
MK,2024-04-04,4652,5
IS,2023-02-21,3992,5
IS,2023-10-21,9833,4
IQ,2023-09-19,5507,5
IS,2023-04-04,6084,5
II,2024-02-29,2804,4
IQ,2024-04-23,6248,6
IQ,2024-02-17,8342,3
IS,2024-03-22,1798,5
IS,2023-11-15,5496,3
MK,2024-02-05,6466,3
IQ,2023-07-13,1817,5
MK,2024-02-21,8572,3
II,2023-03-09,3731,4
MK,2023-07-13,2818,5
IQ,2024-02-06,7239,6
IQ,2023-06-09,8447,5
MK,2023-07-18,9284,4
MK,2023-09-22,7751,3
II,2023-04-18,1980,5
IS,2023-11-19,3654,6
II,2023-08-22,7054,6
IQ,2024-01-23,3088,5
IS,2023-08-08,1896,3
II,2023-11-12,7404,3
II,2023-07-29,9108,6
II,2023-12-14,4809,6
IQ,2024-01-19,2033,4
II,2023-10-10,8755,6
IQ,2023-10-24,6237,5
II,2023-06-11,8790,5
IQ,2023-02-15,9394,6
IS,2024-04-15,8460,3
IS,2023-04-01,2434,5
IQ,2024-01-09,1151,6
IQ,2023-10-12,8802,3
IS,2023-12-23,9722,4
II,2023-03-23,1942,6
IQ,2023-04-21,3321,6
II,2024-03-15,9826,6
IQ,2023-09-29,5138,5
II,2024-04-02,3324,5
MK,2023-12-29,9661,6
IS,2023-06-01,3805,5
II,2023-03-15,1115,4
II,2023-11-01,7607,5
MK,2023-08-18,6390,4
IQ,2023-11-21,7633,3
IS,2023-06-30,3126,5
IS,2024-04-21,4680,3
IQ,2024-02-05,2879,3
MK,2024-01-28,5896,3
II,2023-10-19,3205,5
II,2023-02-03,9548,6
IQ,2023-07-10,1393,3
II,2024-05-01,1512,3
II,2023-11-03,7535,3
MK,2024-03-13,9193,6
IQ,2024-02-07,7920,5
MK,2023-11-25,9707,3
II,2023-02-07,6839,5
IQ,2023-05-09,8036,3
MK,2024-04-03,7554,3
MK,2023-10-24,7088,6
IS,2023-02-21,8869,3
II,2023-03-11,3794,3
II,2023-07-15,9336,6
MK,2023-07-23,8354,4
IS,2023-08-29,3903,3
II,2023-04-09,6998,5
MK,2023-12-13,7952,4
II,2023-09-22,6808,4
IS,2023-07-27,5356,5
IS,2024-01-29,6005,6
IS,2023-11-10,1554,3
II,2023-10-02,6448,3
IS,2024-03-03,7164,6
MK,2023-02-14,9207,5
II,2023-02-14,6116,5
IS,2024-04-03,7170,5
IS,2023-08-07,6940,3
MK,2023-07-10,9900,4
MK,2024-01-26,6240,5
MK,2023-07-25,8803,5
IS,2024-01-24,9910,4
IS,2023-08-28,7421,4
IQ,2023-06-18,5086,6
II,2024-04-30,9947,5
II,2024-02-09,6253,6
IQ,2023-10-21,7166,5
IQ,2023-07-15,6102,6
IS,2023-10-03,6787,6
IQ,2023-09-20,9833,4
IQ,2023-05-18,8516,3
IQ,2024-02-26,2258,6
IQ,2024-04-12,3990,4
MK,2024-01-30,6237,3
MK,2024-04-11,1791,5
IQ,2023-01-12,2011,5
MK,2023-02-23,7903,3
MK,2024-02-15,7958,5
MK,2023-11-09,7168,6
IQ,2023-01-29,2390,6
II,2023-03-27,7694,5
IS,2023-12-21,5654,6
IQ,2023-03-21,5590,5
IQ,2023-01-31,9784,5
IQ,2024-04-06,1004,3
II,2024-03-11,8959,3
II,2023-09-27,9693,3
IQ,2024-02-01,2784,4
IS,2023-05-02,5370,3
IQ,2023-11-27,9479,5
MK,2023-07-25,6468,3
IS,2023-03-29,2240,5
IQ,2023-08-20,9942,6
MK,2023-06-22,7807,3
IS,2024-04-20,8958,5
II,2023-01-11,6763,4
II,2023-05-24,5067,5
IQ,2023-05-16,7726,6
IQ,2023-05-14,9893,3
IS,2023-11-27,4007,6
II,2023-03-11,5984,6
IQ,2023-08-18,9708,6
MK,2023-12-15,4065,6
IQ,2023-09-28,4355,6
II,2023-08-08,9863,5
MK,2023-02-19,1667,4
IQ,2023-02-11,1008,5
MK,2023-06-13,2635,3
II,2023-03-19,4734,6
II,2024-01-02,1865,4
IQ,2024-04-07,6834,3
IQ,2023-02-15,7183,3
IS,2023-12-19,5807,5
IQ,2023-11-17,1949,4
IS,2023-12-30,4119,5
MK,2023-10-20,9625,5
II,2023-05-27,5619,5
MK,2023-06-10,7745,3
MK,2023-10-30,6602,5
IS,2023-10-22,2125,4
IQ,2024-01-17,7237,5
II,2023-07-28,1210,6
IQ,2023-02-19,6505,5
II,2024-03-02,2021,5
MK,2023-07-24,5355,4
IS,2023-03-28,2137,5
IS,2024-03-28,5475,5
II,2023-04-16,7341,4
IS,2023-11-24,2056,3
IS,2023-12-14,7824,4
IQ,2023-10-08,7791,3
IQ,2023-03-25,3669,6
MK,2023-07-13,9778,3
IQ,2024-01-17,8872,4
MK,2023-11-13,9170,6
IS,2023-06-03,5899,5
IQ,2023-10-01,4462,5
MK,2023-10-02,4372,6
MK,2023-08-12,7416,5
II,2023-09-12,4979,5
IS,2023-02-11,8864,6
II,2024-04-25,8151,5
IQ,2024-03-30,3257,4
MK,2023-03-13,6122,4
IQ,2024-01-21,5011,5
MK,2023-01-30,1930,4
IS,2024-03-23,5775,6
MK,2023-01-26,4131,5
II,2023-04-04,6964,6
II,2023-04-12,3223,6
II,2023-10-03,7459,4
II,2023-09-25,2348,6
MK,2023-04-10,6687,4
IQ,2023-02-02,6507,4
IQ,2023-01-31,5306,5
II,2023-04-21,2048,6
IQ,2023-11-11,8609,3
IQ,2023-01-11,2360,4
IQ,2024-04-10,5262,5
IQ,2023-03-01,2383,6
IS,2023-01-15,4501,5
IQ,2024-03-08,4502,5
IS,2023-02-10,9747,3
IS,2023-03-18,6735,3
IQ,2024-01-07,4117,5
IS,2023-01-26,6150,5
IQ,2023-12-12,3409,4
IQ,2024-02-29,2664,5
IS,2023-09-25,5040,4
IQ,2023-05-29,6063,6
II,2023-06-28,2496,6
MK,2023-12-31,6577,6
IQ,2023-01-16,3448,6
IS,2023-05-09,8286,5
MK,2023-01-12,3174,3
IQ,2023-06-03,8938,3
MK,2024-02-03,8962,5
IQ,2023-07-20,2579,5
II,2023-08-31,4579,3
IS,2023-07-29,3926,4
MK,2023-10-04,4352,5
IS,2023-02-26,2922,4
II,2023-07-21,9643,5
IQ,2023-06-29,7195,5
IQ,2024-04-23,3578,5
IS,2023-09-15,7280,6
IQ,2023-08-21,2715,4
IQ,2024-04-12,8987,6
IS,2023-08-17,9949,6
II,2024-03-10,1435,6
MK,2023-09-21,7972,5
IQ,2024-03-28,9116,3
MK,2023-10-12,1459,5
MK,2023-07-29,6089,5
II,2023-05-16,5222,5
IS,2024-02-24,2369,4
II,2023-07-03,8506,3
II,2023-05-07,2847,3
IS,2024-04-11,3726,4
IQ,2023-07-14,4762,5
IQ,2023-08-16,9480,6
II,2023-05-29,1028,5
IQ,2023-11-10,3456,3
II,2023-07-23,2712,4
MK,2023-01-14,7699,4
IS,2023-07-21,6998,3
II,2024-03-20,3721,5
II,2023-12-08,9201,3
IS,2023-08-29,2999,4
II,2023-06-29,7676,3
MK,2023-10-09,8086,6
IS,2023-04-18,9239,4
IS,2024-01-15,2609,4
IS,2023-06-04,5364,4
MK,2023-02-16,7324,6
II,2023-11-16,5399,5
II,2023-01-18,8028,3
IS,2023-08-01,9040,6
II,2023-09-06,2143,5
II,2023-06-06,4635,4
IQ,2024-04-10,3715,5
IQ,2023-02-17,5782,5
IS,2023-09-07,4212,4
IQ,2023-03-22,3132,6
MK,2024-04-01,3181,3
IQ,2023-08-20,6383,3
IS,2023-01-01,1016,6
IQ,2024-03-29,1767,5
MK,2024-02-12,5651,3
IS,2024-02-04,3644,5
IS,2023-07-09,9350,3
MK,2024-03-13,5266,5
MK,2023-04-03,7527,5
IQ,2023-06-30,2341,5
IS,2024-03-25,5030,6
II,2023-12-20,9699,5
IS,2023-08-18,1084,3
IS,2023-08-16,7542,5
MK,2023-09-22,5716,3
II,2023-01-22,4471,5
MK,2023-07-23,8476,3
IQ,2023-12-18,3421,6
MK,2023-09-22,6491,5
MK,2023-11-10,2880,5
II,2023-01-11,8869,3
II,2023-04-14,6059,3
IS,2023-11-01,1236,5
IQ,2023-10-08,6997,3
II,2023-01-30,9583,5
IQ,2023-10-18,1281,5
IQ,2024-04-07,1040,5
II,2024-03-31,8229,6
MK,2023-01-12,6689,6
IS,2023-06-25,8217,6
IS,2024-03-22,1149,6
IQ,2024-01-06,6663,3
MK,2023-06-28,4130,6
IQ,2024-01-15,4643,5
IQ,2023-10-22,9251,4
IS,2023-09-20,5648,4
MK,2024-01-20,4974,5
IS,2023-01-14,5237,5
MK,2024-02-07,7395,6
IQ,2024-03-29,8167,3
II,2024-03-04,2428,4
II,2023-09-05,6221,4
MK,2023-05-26,8207,4
MK,2024-01-12,1460,5
II,2023-04-06,7240,4
II,2023-12-23,1419,3
MK,2023-11-22,9482,5
IQ,2023-12-12,8882,4
II,2023-12-02,1969,3
IS,2023-06-16,1255,5
II,2023-09-13,9078,5
MK,2023-12-18,5503,3
II,2023-02-08,5636,4
MK,2023-02-26,1285,3
IQ,2023-03-15,5081,6
IQ,2023-01-24,7299,5
II,2023-06-11,5739,6
MK,2023-07-29,1314,5
II,2024-01-26,7414,3
II,2023-10-01,5923,3
IS,2023-05-02,5758,5
IQ,2024-01-08,5824,3
IS,2024-03-21,3414,4
MK,2023-11-29,3477,4
IS,2023-05-08,7919,5
IS,2023-05-03,1734,6
MK,2024-04-13,4152,5
II,2023-09-26,2161,4
MK,2023-04-19,8697,5
IS,2024-02-04,4238,4
IQ,2024-03-23,1120,4
MK,2023-02-13,6347,5
IQ,2023-07-30,3519,5
IS,2024-04-14,6125,4
IS,2024-04-28,6626,5
IQ,2023-10-18,2917,5
IS,2023-12-27,5375,6
IQ,2024-01-29,6078,5
IQ,2024-04-10,4556,5
IQ,2023-09-25,1403,5
IS,2023-04-26,5395,4
II,2023-04-06,2860,5
IS,2023-12-05,1874,6
II,2023-09-01,9248,6
IS,2024-02-26,8590,3
IS,2023-07-05,8546,5
II,2023-05-29,7954,5
MK,2023-10-25,4472,5
IQ,2023-11-09,8343,6
IQ,2023-11-05,6145,6
II,2023-08-04,3750,6
MK,2024-03-09,9862,4
MK,2024-02-25,2598,4
MK,2023-11-09,6412,4
II,2024-01-03,9992,5
IQ,2023-03-30,1798,4
MK,2023-11-26,6268,4
II,2023-10-20,6207,3
IS,2023-07-26,3233,5
IS,2024-03-15,8858,4
MK,2024-03-14,8982,3
MK,2024-02-13,1512,3
II,2023-08-22,5909,5
IQ,2023-02-09,6949,5
IQ,2024-02-19,8015,6
MK,2023-04-21,1617,5
IS,2023-09-24,5866,5
IS,2024-04-19,5567,6
IS,2023-03-27,2310,3
II,2023-02-09,1748,5
II,2024-01-30,1680,5
MK,2023-12-29,4414,5
IS,2023-02-28,9377,5
IQ,2023-12-16,7822,6
MK,2024-03-12,2230,3
IS,2023-07-29,7535,6
II,2023-11-25,9452,5
IQ,2023-04-29,2753,4
II,2023-08-20,7358,3
MK,2023-11-17,9975,5
IQ,2023-05-31,9062,5
IS,2023-12-19,8877,3
IQ,2023-06-18,6729,3
IS,2023-07-08,3752,5
IQ,2023-05-23,9379,4
MK,2023-02-18,7057,5
MK,2023-06-14,8441,3
IQ,2024-03-09,6975,5
IS,2023-08-26,9054,3
IS,2023-10-26,8554,4
IS,2023-12-02,3789,4
IQ,2023-03-12,5374,5
IS,2023-04-25,5535,5
IQ,2024-02-02,5293,5
IS,2024-01-25,5725,5
II,2024-04-10,1055,3
IQ,2023-07-11,9226,6
IS,2023-02-05,8245,6
IQ,2024-03-01,8592,4
II,2023-11-03,2116,3
II,2023-02-01,3188,5
IQ,2023-04-04,7839,6
II,2023-11-20,3486,5
MK,2024-03-18,9698,3
